"FY 2003 Budget","10210","105","41101","local","line 1","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","105","41101","local","line 1","Feb-2004","0.821875"
"FY 2003 Budget","10210","105","41101","local","line 1","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","105","41101","local","line 1","Apr-2004","0.821875"
"FY 2003 Budget","10210","105","41101","local","line 1","May-2004","0.821875"
"FY 2003 Budget","10210","105","41101","local","line 1","Jun-2004","0.821875"
"FY 2003 Budget","10210","105","41101","local","line 1","Jul-2004","0.821875"
"FY 2003 Budget","10210","105","41101","local","line 1","Aug-2004","0.821875"
"FY 2003 Budget","10210","105","41101","local","line 1","Sep-2004","0.821875"
"FY 2003 Budget","10210","105","41101","local","line 1","Oct-2004","0.821875"
"FY 2003 Budget","10210","105","41101","local","line 1","Nov-2004","0.821875"
"FY 2003 Budget","10210","105","41101","local","line 1","Dec-2004","0.821875"
"FY 2003 Budget","10210","105","41101","local","line 2","Jan-2004","0.229166666666676"
"FY 2003 Budget","10210","105","41101","local","line 2","Mar-2004","0.229166666666676"
"FY 2003 Budget","10210","105","41101","local","line 2","Apr-2004","0.006944444444444444"
"FY 2003 Budget","10210","105","41101","local","line 2","May-2004","0.006944444444444444"
"FY 2003 Budget","10210","105","41101","local","line 2","Jun-2004","0.006944444444444444"
"FY 2003 Budget","10210","105","41101","local","line 2","Jul-2004","0.01388888888888889"
"FY 2003 Budget","10210","105","41101","local","line 2","Aug-2004","0.01388888888888889"
"FY 2003 Budget","10210","105","41101","local","line 2","Sep-2004","0.01388888888888889"
"FY 2003 Budget","10210","105","41101","local","line 3","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","105","41101","local","line 3","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","105","41101","local","line 4","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","105","41101","local","line 4","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","105","41101","local","line 4","May-2004","0.4479166666666667"
"FY 2003 Budget","10210","105","41101","local","line 4","Jul-2004","1.541666666666671"
"FY 2003 Budget","10210","105","41101","local","line 4","Aug-2004","1.541666666666671"
"FY 2003 Budget","10210","105","41101","local","line 4","Sep-2004","1.541666666666671"
"FY 2003 Budget","10210","105","41101","local","line 5","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","105","41101","local","line 5","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","105","41101","local","line 5","Jul-2004","0.5625"
"FY 2003 Budget","10210","105","42201","local","line 1","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","105","42201","local","line 1","Feb-2004","0.821875"
"FY 2003 Budget","10210","105","42201","local","line 1","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","105","42201","local","line 1","Apr-2004","0.821875"
"FY 2003 Budget","10210","105","42201","local","line 1","May-2004","0.821875"
"FY 2003 Budget","10210","105","42201","local","line 1","Jun-2004","0.821875"
"FY 2003 Budget","10210","105","42201","local","line 1","Jul-2004","0.821875"
"FY 2003 Budget","10210","105","42201","local","line 1","Aug-2004","0.821875"
"FY 2003 Budget","10210","105","42201","local","line 1","Sep-2004","0.821875"
"FY 2003 Budget","10210","105","42201","local","line 1","Oct-2004","0.821875"
"FY 2003 Budget","10210","105","42201","local","line 1","Nov-2004","0.821875"
"FY 2003 Budget","10210","105","42201","local","line 1","Dec-2004","0.821875"
"FY 2003 Budget","10210","105","42201","local","line 2","Jan-2004","0.229166666666676"
"FY 2003 Budget","10210","105","42201","local","line 2","Mar-2004","0.229166666666676"
"FY 2003 Budget","10210","105","42201","local","line 2","Apr-2004","0.006944444444444444"
"FY 2003 Budget","10210","105","42201","local","line 2","May-2004","0.006944444444444444"
"FY 2003 Budget","10210","105","42201","local","line 2","Jun-2004","0.006944444444444444"
"FY 2003 Budget","10210","105","42201","local","line 2","Jul-2004","0.01388888888888889"
"FY 2003 Budget","10210","105","42201","local","line 2","Aug-2004","0.01388888888888889"
"FY 2003 Budget","10210","105","42201","local","line 2","Sep-2004","0.01388888888888889"
"FY 2003 Budget","10210","105","42201","local","line 3","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","105","42201","local","line 3","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","105","42201","local","line 4","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","105","42201","local","line 4","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","105","42201","local","line 4","May-2004","0.4479166666666667"
"FY 2003 Budget","10210","105","42201","local","line 4","Jul-2004","1.541666666666671"
"FY 2003 Budget","10210","105","42201","local","line 4","Aug-2004","1.541666666666671"
"FY 2003 Budget","10210","105","42201","local","line 4","Sep-2004","1.541666666666671"
"FY 2003 Budget","10210","105","42201","local","line 5","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","105","42201","local","line 5","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","105","42201","local","line 5","Jul-2004","0.5625"
"FY 2003 Budget","10210","110","41101","local","line 1","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","110","41101","local","line 1","Feb-2004","0.821875"
"FY 2003 Budget","10210","110","41101","local","line 1","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","110","41101","local","line 1","Apr-2004","0.821875"
"FY 2003 Budget","10210","110","41101","local","line 1","May-2004","0.821875"
"FY 2003 Budget","10210","110","41101","local","line 1","Jun-2004","0.821875"
"FY 2003 Budget","10210","110","41101","local","line 1","Jul-2004","0.821875"
"FY 2003 Budget","10210","110","41101","local","line 1","Aug-2004","0.821875"
"FY 2003 Budget","10210","110","41101","local","line 1","Sep-2004","0.821875"
"FY 2003 Budget","10210","110","41101","local","line 1","Oct-2004","0.821875"
"FY 2003 Budget","10210","110","41101","local","line 1","Nov-2004","0.821875"
"FY 2003 Budget","10210","110","41101","local","line 1","Dec-2004","0.821875"
"FY 2003 Budget","10210","110","41101","local","line 2","Jan-2004","0.229166666666676"
"FY 2003 Budget","10210","110","41101","local","line 2","Mar-2004","0.229166666666676"
"FY 2003 Budget","10210","110","41101","local","line 2","Apr-2004","0.006944444444444444"
"FY 2003 Budget","10210","110","41101","local","line 2","May-2004","0.006944444444444444"
"FY 2003 Budget","10210","110","41101","local","line 2","Jun-2004","0.006944444444444444"
"FY 2003 Budget","10210","110","41101","local","line 2","Jul-2004","0.01388888888888889"
"FY 2003 Budget","10210","110","41101","local","line 2","Aug-2004","0.01388888888888889"
"FY 2003 Budget","10210","110","41101","local","line 2","Sep-2004","0.01388888888888889"
"FY 2003 Budget","10210","110","41101","local","line 3","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","110","41101","local","line 3","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","110","41101","local","line 4","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","110","41101","local","line 4","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","110","41101","local","line 4","May-2004","0.4479166666666667"
"FY 2003 Budget","10210","110","41101","local","line 4","Jul-2004","1.541666666666671"
"FY 2003 Budget","10210","110","41101","local","line 4","Aug-2004","1.541666666666671"
"FY 2003 Budget","10210","110","41101","local","line 4","Sep-2004","1.541666666666671"
"FY 2003 Budget","10210","110","41101","local","line 5","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","110","41101","local","line 5","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","110","41101","local","line 5","Jul-2004","0.5625"
"FY 2003 Budget","10210","110","42201","local","line 1","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","110","42201","local","line 1","Feb-2004","0.821875"
"FY 2003 Budget","10210","110","42201","local","line 1","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","110","42201","local","line 1","Apr-2004","0.821875"
"FY 2003 Budget","10210","110","42201","local","line 1","May-2004","0.821875"
"FY 2003 Budget","10210","110","42201","local","line 1","Jun-2004","0.821875"
"FY 2003 Budget","10210","110","42201","local","line 1","Jul-2004","0.821875"
"FY 2003 Budget","10210","110","42201","local","line 1","Aug-2004","0.821875"
"FY 2003 Budget","10210","110","42201","local","line 1","Sep-2004","0.821875"
"FY 2003 Budget","10210","110","42201","local","line 1","Oct-2004","0.821875"
"FY 2003 Budget","10210","110","42201","local","line 1","Nov-2004","0.821875"
"FY 2003 Budget","10210","110","42201","local","line 1","Dec-2004","0.821875"
"FY 2003 Budget","10210","110","42201","local","line 2","Jan-2004","0.229166666666676"
"FY 2003 Budget","10210","110","42201","local","line 2","Mar-2004","0.229166666666676"
"FY 2003 Budget","10210","110","42201","local","line 2","Apr-2004","0.006944444444444444"
"FY 2003 Budget","10210","110","42201","local","line 2","May-2004","0.006944444444444444"
"FY 2003 Budget","10210","110","42201","local","line 2","Jun-2004","0.006944444444444444"
"FY 2003 Budget","10210","110","42201","local","line 2","Jul-2004","0.01388888888888889"
"FY 2003 Budget","10210","110","42201","local","line 2","Aug-2004","0.01388888888888889"
"FY 2003 Budget","10210","110","42201","local","line 2","Sep-2004","0.01388888888888889"
"FY 2003 Budget","10210","110","42201","local","line 3","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","110","42201","local","line 3","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","110","42201","local","line 4","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","110","42201","local","line 4","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","110","42201","local","line 4","May-2004","0.4479166666666667"
"FY 2003 Budget","10210","110","42201","local","line 4","Jul-2004","1.541666666666671"
"FY 2003 Budget","10210","110","42201","local","line 4","Aug-2004","1.541666666666671"
"FY 2003 Budget","10210","110","42201","local","line 4","Sep-2004","1.541666666666671"
"FY 2003 Budget","10210","110","42201","local","line 5","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","110","42201","local","line 5","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","110","42201","local","line 5","Jul-2004","0.5625"
"FY 2003 Budget","10210","115","41101","local","line 1","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","115","41101","local","line 1","Feb-2004","0.821875"
"FY 2003 Budget","10210","115","41101","local","line 1","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","115","41101","local","line 1","Apr-2004","0.821875"
"FY 2003 Budget","10210","115","41101","local","line 1","May-2004","0.821875"
"FY 2003 Budget","10210","115","41101","local","line 1","Jun-2004","0.821875"
"FY 2003 Budget","10210","115","41101","local","line 1","Jul-2004","0.821875"
"FY 2003 Budget","10210","115","41101","local","line 1","Aug-2004","0.821875"
"FY 2003 Budget","10210","115","41101","local","line 1","Sep-2004","0.821875"
"FY 2003 Budget","10210","115","41101","local","line 1","Oct-2004","0.821875"
"FY 2003 Budget","10210","115","41101","local","line 1","Nov-2004","0.821875"
"FY 2003 Budget","10210","115","41101","local","line 1","Dec-2004","0.821875"
"FY 2003 Budget","10210","115","41101","local","line 2","Jan-2004","0.229166666666676"
"FY 2003 Budget","10210","115","41101","local","line 2","Mar-2004","0.229166666666676"
"FY 2003 Budget","10210","115","41101","local","line 2","Apr-2004","0.006944444444444444"
"FY 2003 Budget","10210","115","41101","local","line 2","May-2004","0.006944444444444444"
"FY 2003 Budget","10210","115","41101","local","line 2","Jun-2004","0.006944444444444444"
"FY 2003 Budget","10210","115","41101","local","line 2","Jul-2004","0.01388888888888889"
"FY 2003 Budget","10210","115","41101","local","line 2","Aug-2004","0.01388888888888889"
"FY 2003 Budget","10210","115","41101","local","line 2","Sep-2004","0.01388888888888889"
"FY 2003 Budget","10210","115","41101","local","line 3","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","115","41101","local","line 3","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","115","41101","local","line 4","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","115","41101","local","line 4","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","115","41101","local","line 4","May-2004","0.4479166666666667"
"FY 2003 Budget","10210","115","41101","local","line 4","Jul-2004","1.541666666666671"
"FY 2003 Budget","10210","115","41101","local","line 4","Aug-2004","1.541666666666671"
"FY 2003 Budget","10210","115","41101","local","line 4","Sep-2004","1.541666666666671"
"FY 2003 Budget","10210","115","41101","local","line 5","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","115","41101","local","line 5","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","115","41101","local","line 5","Jul-2004","0.5625"
"FY 2003 Budget","10210","115","42201","local","line 1","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","115","42201","local","line 1","Feb-2004","0.821875"
"FY 2003 Budget","10210","115","42201","local","line 1","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","115","42201","local","line 1","Apr-2004","0.821875"
"FY 2003 Budget","10210","115","42201","local","line 1","May-2004","0.821875"
"FY 2003 Budget","10210","115","42201","local","line 1","Jun-2004","0.821875"
"FY 2003 Budget","10210","115","42201","local","line 1","Jul-2004","0.821875"
"FY 2003 Budget","10210","115","42201","local","line 1","Aug-2004","0.821875"
"FY 2003 Budget","10210","115","42201","local","line 1","Sep-2004","0.821875"
"FY 2003 Budget","10210","115","42201","local","line 1","Oct-2004","0.821875"
"FY 2003 Budget","10210","115","42201","local","line 1","Nov-2004","0.821875"
"FY 2003 Budget","10210","115","42201","local","line 1","Dec-2004","0.821875"
"FY 2003 Budget","10210","115","42201","local","line 2","Jan-2004","0.229166666666676"
"FY 2003 Budget","10210","115","42201","local","line 2","Mar-2004","0.229166666666676"
"FY 2003 Budget","10210","115","42201","local","line 2","Apr-2004","0.006944444444444444"
"FY 2003 Budget","10210","115","42201","local","line 2","May-2004","0.006944444444444444"
"FY 2003 Budget","10210","115","42201","local","line 2","Jun-2004","0.006944444444444444"
"FY 2003 Budget","10210","115","42201","local","line 2","Jul-2004","0.01388888888888889"
"FY 2003 Budget","10210","115","42201","local","line 2","Aug-2004","0.01388888888888889"
"FY 2003 Budget","10210","115","42201","local","line 2","Sep-2004","0.01388888888888889"
"FY 2003 Budget","10210","115","42201","local","line 3","Jan-2004","15.30389583333333"
"FY 2003 Budget","10210","115","42201","local","line 3","Mar-2004","15.30389583333334"
"FY 2003 Budget","10210","115","42201","local","line 4","Jan-2004","15.30389583333333"
